round_num,query_time,player_id,status_id
35,2018-11-15 14:00:00,83772,Dúvida
35,2018-11-15 14:00:00,91359,Nulo
35,2018-11-15 14:00:00,88125,Nulo
35,2018-11-15 14:00:00,91101,Nulo
35,2018-11-15 14:00:00,91508,Provável
35,2018-11-15 14:00:00,91001,Nulo
35,2018-11-15 14:00:00,91573,Provável
35,2018-11-15 14:00:00,91102,Nulo
35,2018-11-15 14:00:00,91607,Nulo
35,2018-11-15 14:00:00,88224,Nulo
35,2018-11-15 14:00:00,88225,Nulo
35,2018-11-15 14:00:00,84187,Nulo
35,2018-11-15 14:00:00,83869,Nulo
35,2018-11-15 14:00:00,91130,Nulo
35,2018-11-15 14:00:00,91151,Provável
35,2018-11-15 14:00:00,84509,Nulo
35,2018-11-15 14:00:00,88323,Nulo
35,2018-11-15 14:00:00,91156,Provável
35,2018-11-15 14:00:00,84555,Nulo
35,2018-11-15 14:00:00,91626,Provável
35,2018-11-15 14:00:00,91644,Nulo
35,2018-11-15 14:00:00,88393,Provável
35,2018-11-15 14:00:00,91649,Nulo
35,2018-11-15 14:00:00,84558,Nulo
35,2018-11-15 14:00:00,91191,Contundido
35,2018-11-15 14:00:00,88368,Contundido
35,2018-11-15 14:00:00,91706,Nulo
35,2018-11-15 14:00:00,91664,Provável
35,2018-11-15 14:00:00,91687,Nulo
35,2018-11-15 14:00:00,84585,Nulo
35,2018-11-15 14:00:00,91702,Nulo
35,2018-11-15 14:00:00,84709,Provável
35,2018-11-15 14:00:00,37688,Dúvida
35,2018-11-15 14:00:00,37662,Nulo
35,2018-11-15 14:00:00,84863,Provável
35,2018-11-15 14:00:00,37656,Provável
35,2018-11-15 14:00:00,37655,Provável
35,2018-11-15 14:00:00,99041,Nulo
35,2018-11-15 14:00:00,88395,Nulo
35,2018-11-15 14:00:00,88412,Nulo
35,2018-11-15 14:00:00,99160,Nulo
35,2018-11-15 14:00:00,99545,Nulo
35,2018-11-15 14:00:00,99411,Nulo
35,2018-11-15 14:00:00,99425,Nulo
35,2018-11-15 14:00:00,99430,Nulo
35,2018-11-15 14:00:00,99440,Nulo
35,2018-11-15 14:00:00,99461,Nulo
35,2018-11-15 14:00:00,99627,Nulo
35,2018-11-15 14:00:00,99595,Nulo
35,2018-11-15 14:00:00,99574,Nulo
35,2018-11-15 14:00:00,99584,Nulo
35,2018-11-15 14:00:00,83817,Nulo
35,2018-11-15 14:00:00,99615,Nulo
35,2018-11-15 14:00:00,99628,Nulo
35,2018-11-15 14:00:00,99789,Nulo
35,2018-11-15 14:00:00,99894,Nulo
35,2018-11-15 14:00:00,99881,Nulo
35,2018-11-15 14:00:00,99891,Provável
35,2018-11-15 14:00:00,99832,Nulo
35,2018-11-15 14:00:00,99629,Nulo
35,2018-11-15 14:00:00,99921,Nulo
35,2018-11-15 14:00:00,99915,Nulo
35,2018-11-15 14:00:00,99994,Nulo
35,2018-11-15 14:00:00,99903,Nulo
35,2018-11-15 14:00:00,100065,Nulo
35,2018-11-15 14:00:00,100125,Nulo
35,2018-11-15 14:00:00,100084,Contundido
35,2018-11-15 14:00:00,100126,Nulo
35,2018-11-15 14:00:00,100127,Nulo
35,2018-11-15 14:00:00,100159,Nulo
35,2018-11-15 14:00:00,100158,Nulo
35,2018-11-15 14:00:00,100459,Nulo
35,2018-11-15 14:00:00,100322,Nulo
35,2018-11-15 14:00:00,100333,Nulo
35,2018-11-15 14:00:00,100430,Nulo
35,2018-11-15 14:00:00,100652,Nulo
35,2018-11-15 14:00:00,100651,Provável
35,2018-11-15 14:00:00,100712,Nulo
35,2018-11-15 14:00:00,100683,Nulo
35,2018-11-15 14:00:00,100742,Nulo
35,2018-11-15 14:00:00,100746,Nulo
35,2018-11-15 14:00:00,100741,Nulo
35,2018-11-15 14:00:00,100762,Nulo
35,2018-11-15 14:00:00,100761,Nulo
35,2018-11-15 14:00:00,100763,Nulo
35,2018-11-15 14:00:00,100830,Nulo
35,2018-11-15 14:00:00,100800,Nulo
35,2018-11-15 14:00:00,100839,Nulo
35,2018-11-15 14:00:00,100843,Nulo
35,2018-11-15 14:00:00,100844,Nulo
35,2018-11-15 14:00:00,100842,Nulo
35,2018-11-15 14:00:00,37657,Nulo
35,2018-11-15 14:00:00,100840,Nulo
35,2018-11-15 14:00:00,100846,Nulo
35,2018-11-15 14:00:00,100845,Nulo
35,2018-11-15 14:00:00,100848,Nulo
35,2018-11-15 14:00:00,100847,Nulo
35,2018-11-15 14:00:00,100898,Nulo
35,2018-11-15 14:00:00,100985,Nulo
35,2018-11-15 14:00:00,101199,Nulo
35,2018-11-15 14:00:00,101314,Provável
35,2018-11-15 14:00:00,101479,Nulo
35,2018-11-15 14:00:00,101315,Nulo
35,2018-11-15 14:00:00,100963,Nulo
35,2018-11-15 14:00:00,100987,Nulo
35,2018-11-15 14:00:00,101073,Nulo
35,2018-11-15 14:00:00,100849,Nulo
35,2018-11-15 14:00:00,101480,Nulo
35,2018-11-15 14:00:00,101421,Nulo
35,2018-11-15 14:00:00,101481,Nulo
35,2018-11-15 14:00:00,101422,Nulo
35,2018-11-15 14:00:00,101482,Nulo
35,2018-11-15 14:00:00,101483,Nulo
35,2018-11-15 14:00:00,101574,Nulo
35,2018-11-15 14:00:00,101531,Nulo
35,2018-11-15 14:00:00,101484,Nulo
35,2018-11-15 14:00:00,101580,Nulo
35,2018-11-15 14:00:00,101585,Provável
35,2018-11-15 14:00:00,101573,Nulo
35,2018-11-15 14:00:00,101575,Nulo
35,2018-11-15 14:00:00,101597,Nulo
35,2018-11-15 14:00:00,101579,Nulo
35,2018-11-15 14:00:00,101598,Nulo
35,2018-11-15 14:00:00,101577,Nulo
35,2018-11-15 14:00:00,101594,Nulo
35,2018-11-15 14:00:00,101596,Nulo
35,2018-11-15 14:00:00,101600,Nulo
35,2018-11-15 14:00:00,101592,Nulo
35,2018-11-15 14:00:00,101601,Nulo
35,2018-11-15 14:00:00,101627,Nulo
35,2018-11-15 14:00:00,101603,Nulo
35,2018-11-15 14:00:00,101686,Nulo
35,2018-11-15 14:00:00,101708,Provável
35,2018-11-15 14:00:00,101678,Nulo
35,2018-11-15 14:00:00,101715,Nulo
35,2018-11-15 14:00:00,101718,Nulo
35,2018-11-15 14:00:00,101719,Nulo
35,2018-11-15 14:00:00,101716,Nulo
35,2018-11-15 14:00:00,101758,Nulo
35,2018-11-15 14:00:00,101722,Nulo
35,2018-11-15 14:00:00,101725,Nulo
35,2018-11-15 14:00:00,101717,Nulo
35,2018-11-15 14:00:00,101759,Nulo
35,2018-11-15 14:00:00,84893,Provável
35,2018-11-15 14:00:00,101720,Nulo
35,2018-11-15 14:00:00,101820,Nulo
35,2018-11-15 14:00:00,101803,Nulo
35,2018-11-15 14:00:00,101877,Nulo
35,2018-11-15 14:00:00,101796,Contundido
35,2018-11-15 14:00:00,101857,Contundido
35,2018-11-15 14:00:00,101885,Nulo
35,2018-11-15 14:00:00,101912,Nulo
35,2018-11-15 14:00:00,101797,Nulo
35,2018-11-15 14:00:00,101721,Nulo
35,2018-11-15 14:00:00,101960,Nulo
35,2018-11-15 14:00:00,102063,Nulo
35,2018-11-15 14:00:00,102146,Nulo
35,2018-11-15 14:00:00,102137,Nulo
35,2018-11-15 14:00:00,102076,Nulo
35,2018-11-15 14:00:00,102253,Nulo
35,2018-11-15 14:00:00,101911,Nulo
35,2018-11-15 14:00:00,102107,Contundido
35,2018-11-15 14:00:00,102290,Nulo
35,2018-11-15 14:00:00,102553,Nulo
35,2018-11-15 14:00:00,102299,Nulo
35,2018-11-15 14:00:00,102302,Nulo
35,2018-11-15 14:00:00,102342,Nulo
35,2018-11-15 14:00:00,102597,Nulo
35,2018-11-15 14:00:00,102340,Nulo
35,2018-11-15 14:00:00,102301,Nulo
35,2018-11-15 14:00:00,102384,Nulo
35,2018-11-15 14:00:00,102594,Nulo
35,2018-11-15 14:00:00,102413,Nulo
35,2018-11-15 14:00:00,102295,Contundido
35,2018-11-15 14:00:00,102599,Dúvida
35,2018-11-15 14:00:00,102686,Nulo
35,2018-11-15 14:00:00,102655,Nulo
35,2018-11-15 14:00:00,102849,Nulo
35,2018-11-15 14:00:00,102719,Nulo
35,2018-11-15 14:00:00,102609,Nulo
35,2018-11-15 14:00:00,102850,Nulo
35,2018-11-15 14:00:00,102700,Nulo
35,2018-11-15 14:00:00,102336,Nulo
35,2018-11-15 14:00:00,102878,Nulo
35,2018-11-15 14:00:00,102852,Nulo
35,2018-11-15 14:00:00,37645,Nulo
35,2018-11-15 14:00:00,102598,Nulo
35,2018-11-15 14:00:00,38910,Provável
35,2018-11-15 14:00:00,102771,Nulo
35,2018-11-15 14:00:00,102889,Nulo
35,2018-11-15 14:00:00,38913,Provável
35,2018-11-15 14:00:00,38928,Nulo
35,2018-11-15 14:00:00,102894,Provável
35,2018-11-15 14:00:00,102892,Contundido
35,2018-11-15 14:00:00,38957,Nulo
35,2018-11-15 14:00:00,39431,Provável
35,2018-11-15 14:00:00,102902,Nulo
35,2018-11-15 14:00:00,102903,Nulo
35,2018-11-15 14:00:00,102909,Contundido
35,2018-11-15 14:00:00,91743,Nulo
35,2018-11-15 14:00:00,102905,Nulo
35,2018-11-15 14:00:00,102911,Nulo
35,2018-11-15 14:00:00,91783,Provável
35,2018-11-15 14:00:00,91808,Nulo
35,2018-11-15 14:00:00,91928,Dúvida
35,2018-11-15 14:00:00,84917,Suspenso
35,2018-11-15 14:00:00,91929,Contundido
35,2018-11-15 14:00:00,102914,Nulo
35,2018-11-15 14:00:00,92085,Nulo
35,2018-11-15 14:00:00,91866,Nulo
35,2018-11-15 14:00:00,102912,Nulo
35,2018-11-15 14:00:00,92094,Suspenso
35,2018-11-15 14:00:00,102956,Nulo
35,2018-11-15 14:00:00,102915,Nulo
35,2018-11-15 14:00:00,103077,Nulo
35,2018-11-15 14:00:00,103056,Nulo
35,2018-11-15 14:00:00,103076,Provável
35,2018-11-15 14:00:00,103006,Provável
35,2018-11-15 14:00:00,102957,Nulo
35,2018-11-15 14:00:00,103069,Nulo
35,2018-11-15 14:00:00,86711,Suspenso
35,2018-11-15 14:00:00,103093,Nulo
35,2018-11-15 14:00:00,103099,Nulo
35,2018-11-15 14:00:00,92128,Nulo
35,2018-11-15 14:00:00,103088,Provável
35,2018-11-15 14:00:00,103345,Nulo
35,2018-11-15 14:00:00,92180,Provável
35,2018-11-15 14:00:00,92171,Provável
35,2018-11-15 14:00:00,103444,Nulo
35,2018-11-15 14:00:00,103261,Nulo
35,2018-11-15 14:00:00,92182,Nulo
35,2018-11-15 14:00:00,103295,Provável
35,2018-11-15 14:00:00,103446,Nulo
35,2018-11-15 14:00:00,103445,Nulo
35,2018-11-15 14:00:00,92474,Nulo
35,2018-11-15 14:00:00,92197,Contundido
35,2018-11-15 14:00:00,92273,Provável
35,2018-11-15 14:00:00,103311,Nulo
35,2018-11-15 14:00:00,92496,Provável
35,2018-11-15 14:00:00,92497,Dúvida
35,2018-11-15 14:00:00,92207,Nulo
35,2018-11-15 14:00:00,103455,Nulo
35,2018-11-15 14:00:00,92377,Nulo
35,2018-11-15 14:00:00,92574,Nulo
35,2018-11-15 14:00:00,92662,Nulo
35,2018-11-15 14:00:00,92617,Nulo
35,2018-11-15 14:00:00,103559,Dúvida
35,2018-11-15 14:00:00,93146,Nulo
35,2018-11-15 14:00:00,92981,Nulo
35,2018-11-15 14:00:00,93108,Provável
35,2018-11-15 14:00:00,103523,Nulo
35,2018-11-15 14:00:00,103645,Nulo
35,2018-11-15 14:00:00,103577,Nulo
35,2018-11-15 14:00:00,92692,Nulo
35,2018-11-15 14:00:00,93368,Contundido
35,2018-11-15 14:00:00,93296,Nulo
35,2018-11-15 14:00:00,92708,Nulo
35,2018-11-15 14:00:00,103576,Nulo
35,2018-11-15 14:00:00,103490,Nulo
35,2018-11-15 14:00:00,94980,Nulo
35,2018-11-15 14:00:00,103704,Dúvida
35,2018-11-15 14:00:00,95660,Nulo
35,2018-11-15 14:00:00,103662,Nulo
35,2018-11-15 14:00:00,93414,Suspenso
35,2018-11-15 14:00:00,91639,Provável
35,2018-11-15 14:00:00,95798,Nulo
35,2018-11-15 14:00:00,94977,Nulo
35,2018-11-15 14:00:00,103684,Nulo
35,2018-11-15 14:00:00,86740,Nulo
35,2018-11-15 14:00:00,94981,Nulo
35,2018-11-15 14:00:00,95180,Nulo
35,2018-11-15 14:00:00,94971,Nulo
35,2018-11-15 14:00:00,95210,Nulo
35,2018-11-15 14:00:00,95131,Nulo
35,2018-11-15 14:00:00,95622,Nulo
35,2018-11-15 14:00:00,95332,Nulo
35,2018-11-15 14:00:00,94975,Contundido
35,2018-11-15 14:00:00,93482,Nulo
35,2018-11-15 14:00:00,95638,Provável
35,2018-11-15 14:00:00,93659,Nulo
35,2018-11-15 14:00:00,95484,Nulo
35,2018-11-15 14:00:00,95464,Provável
35,2018-11-15 14:00:00,94968,Nulo
35,2018-11-15 14:00:00,95799,Nulo
35,2018-11-15 14:00:00,95662,Nulo
35,2018-11-15 14:00:00,93677,Nulo
35,2018-11-15 14:00:00,93678,Nulo
35,2018-11-15 14:00:00,95849,Nulo
35,2018-11-15 14:00:00,93791,Nulo
35,2018-11-15 14:00:00,95770,Nulo
35,2018-11-15 14:00:00,93789,Nulo
35,2018-11-15 14:00:00,93787,Provável
35,2018-11-15 14:00:00,95802,Nulo
35,2018-11-15 14:00:00,95780,Provável
35,2018-11-15 14:00:00,95831,Nulo
35,2018-11-15 14:00:00,93869,Nulo
35,2018-11-15 14:00:00,95820,Provável
35,2018-11-15 14:00:00,93834,Nulo
35,2018-11-15 14:00:00,93886,Provável
35,2018-11-15 14:00:00,94067,Provável
35,2018-11-15 14:00:00,94044,Nulo
35,2018-11-15 14:00:00,94010,Nulo
35,2018-11-15 14:00:00,93882,Nulo
35,2018-11-15 14:00:00,95853,Nulo
35,2018-11-15 14:00:00,93797,Provável
35,2018-11-15 14:00:00,95843,Dúvida
35,2018-11-15 14:00:00,94147,Nulo
35,2018-11-15 14:00:00,95803,Provável
35,2018-11-15 14:00:00,94214,Provável
35,2018-11-15 14:00:00,95958,Nulo
35,2018-11-15 14:00:00,95875,Nulo
35,2018-11-15 14:00:00,94336,Nulo
35,2018-11-15 14:00:00,95738,Nulo
35,2018-11-15 14:00:00,94156,Provável
35,2018-11-15 14:00:00,94286,Contundido
35,2018-11-15 14:00:00,96047,Nulo
35,2018-11-15 14:00:00,96049,Nulo
35,2018-11-15 14:00:00,93785,Nulo
35,2018-11-15 14:00:00,94509,Provável
35,2018-11-15 14:00:00,94894,Nulo
35,2018-11-15 14:00:00,94785,Dúvida
35,2018-11-15 14:00:00,96340,Nulo
35,2018-11-15 14:00:00,94966,Nulo
35,2018-11-15 14:00:00,84718,Nulo
35,2018-11-15 14:00:00,88423,Nulo
35,2018-11-15 14:00:00,97452,Nulo
35,2018-11-15 14:00:00,84761,Provável
35,2018-11-15 14:00:00,94583,Contundido
35,2018-11-15 14:00:00,88687,Provável
35,2018-11-15 14:00:00,96342,Nulo
35,2018-11-15 14:00:00,88669,Provável
35,2018-11-15 14:00:00,84848,Provável
35,2018-11-15 14:00:00,97352,Nulo
35,2018-11-15 14:00:00,96411,Nulo
35,2018-11-15 14:00:00,88898,Provável
35,2018-11-15 14:00:00,85004,Nulo
35,2018-11-15 14:00:00,84851,Nulo
35,2018-11-15 14:00:00,84855,Dúvida
35,2018-11-15 14:00:00,85027,Nulo
35,2018-11-15 14:00:00,85300,Nulo
35,2018-11-15 14:00:00,85400,Contundido
35,2018-11-15 14:00:00,94930,Suspenso
35,2018-11-15 14:00:00,85425,Nulo
35,2018-11-15 14:00:00,85930,Nulo
35,2018-11-15 14:00:00,85418,Contundido
35,2018-11-15 14:00:00,85607,Provável
35,2018-11-15 14:00:00,85626,Nulo
35,2018-11-15 14:00:00,85465,Provável
35,2018-11-15 14:00:00,86227,Nulo
35,2018-11-15 14:00:00,86073,Nulo
35,2018-11-15 14:00:00,86444,Contundido
35,2018-11-15 14:00:00,86143,Provável
35,2018-11-15 14:00:00,86410,Dúvida
35,2018-11-15 14:00:00,86120,Provável
35,2018-11-15 14:00:00,86508,Provável
35,2018-11-15 14:00:00,85931,Nulo
35,2018-11-15 14:00:00,86536,Suspenso
35,2018-11-15 14:00:00,98711,Dúvida
35,2018-11-15 14:00:00,86519,Nulo
35,2018-11-15 14:00:00,97522,Nulo
35,2018-11-15 14:00:00,97528,Nulo
35,2018-11-15 14:00:00,97520,Provável
35,2018-11-15 14:00:00,97527,Nulo
35,2018-11-15 14:00:00,86486,Provável
35,2018-11-15 14:00:00,94935,Provável
35,2018-11-15 14:00:00,97459,Nulo
35,2018-11-15 14:00:00,97803,Contundido
35,2018-11-15 14:00:00,97535,Contundido
35,2018-11-15 14:00:00,86615,Nulo
35,2018-11-15 14:00:00,97619,Nulo
35,2018-11-15 14:00:00,97653,Contundido
35,2018-11-15 14:00:00,97453,Contundido
35,2018-11-15 14:00:00,96468,Nulo
35,2018-11-15 14:00:00,97810,Provável
35,2018-11-15 14:00:00,96966,Dúvida
35,2018-11-15 14:00:00,96870,Provável
35,2018-11-15 14:00:00,96559,Nulo
35,2018-11-15 14:00:00,96633,Nulo
35,2018-11-15 14:00:00,96591,Provável
35,2018-11-15 14:00:00,97154,Provável
35,2018-11-15 14:00:00,97133,Nulo
35,2018-11-15 14:00:00,97317,Suspenso
35,2018-11-15 14:00:00,97315,Nulo
35,2018-11-15 14:00:00,97321,Dúvida
35,2018-11-15 14:00:00,97322,Nulo
35,2018-11-15 14:00:00,97994,Nulo
35,2018-11-15 14:00:00,97867,Nulo
35,2018-11-15 14:00:00,96832,Nulo
35,2018-11-15 14:00:00,98034,Provável
35,2018-11-15 14:00:00,97868,Provável
35,2018-11-15 14:00:00,97863,Nulo
35,2018-11-15 14:00:00,98215,Nulo
35,2018-11-15 14:00:00,98035,Nulo
35,2018-11-15 14:00:00,97900,Nulo
35,2018-11-15 14:00:00,98057,Provável
35,2018-11-15 14:00:00,98221,Provável
35,2018-11-15 14:00:00,97930,Nulo
35,2018-11-15 14:00:00,98184,Nulo
35,2018-11-15 14:00:00,97902,Nulo
35,2018-11-15 14:00:00,98333,Nulo
35,2018-11-15 14:00:00,98412,Nulo
35,2018-11-15 14:00:00,98097,Nulo
35,2018-11-15 14:00:00,97987,Nulo
35,2018-11-15 14:00:00,98352,Suspenso
35,2018-11-15 14:00:00,98515,Nulo
35,2018-11-15 14:00:00,98517,Nulo
35,2018-11-15 14:00:00,98484,Nulo
35,2018-11-15 14:00:00,98595,Nulo
35,2018-11-15 14:00:00,98421,Nulo
35,2018-11-15 14:00:00,98569,Nulo
35,2018-11-15 14:00:00,97969,Nulo
35,2018-11-15 14:00:00,97931,Nulo
35,2018-11-15 14:00:00,97907,Nulo
35,2018-11-15 14:00:00,98420,Nulo
35,2018-11-15 14:00:00,98945,Nulo
35,2018-11-15 14:00:00,98706,Provável
35,2018-11-15 14:00:00,98593,Nulo
35,2018-11-15 14:00:00,98765,Nulo
35,2018-11-15 14:00:00,98794,Nulo
35,2018-11-15 14:00:00,98841,Nulo
35,2018-11-15 14:00:00,98874,Nulo
35,2018-11-15 14:00:00,98832,Dúvida
35,2018-11-15 14:00:00,99021,Nulo
35,2018-11-15 14:00:00,102352,Nulo
35,2018-11-15 14:00:00,97856,Nulo
