referee_name,referee_id
anderson_daronco,1
ricardo_marques_ribeiro,2
wilton_pereira_sampaio,3
arilson_bispo_da_anunciacao,4
marcelo_de_lima_henrique,5
heber_roberto_lopes,6
luiz_flavio_de_oliveira,7
raphael_claus,8
andre_luiz_de_freitas_castro,9
rodrigo_nunes_de_sa,10
jailson_macedo_freitas,11
francisco_de_assis_almeida_filho,12
leandro_pedro_vuaden,13
dewson_fernando_freitas_da_silva,14
emerson_de_almeida_ferreira,15
wagner_do_nascimento_magalhaes,16
francisco_carlos_do_nascimento,17
wagner_reway,18
sandro_meira_ricci,19
renan_roberto_de_souza,20
paulo_h_godoy_bezerra,21
marcos_andre_gomes_da_penha,22
claudio_francisco_lima_e_silva,23
elmo_alves_resende_cunha,24
pablo_dos_santos_alves,25
braulio_da_silva_machado,26
felipe_gomes_da_silva,27
jean_pierre_goncalves_lima,28
marcelo_aparecido_r_de_souza,29
pericles_bassols_pegado_cortez,30
grazianni_maciel_rocha,31
gilberto_rodrigues_castro_junior,32
paulo_h_schleich_vollkopf,33
vinicius_furlan,34
flavio_rodrigues_de_souza,35
igor_junio_benevenuto,36
edivaldo_elias_da_silva,37
nielson_nogueira_dias,38
thiago_duarte_peixoto,39
charles_hebert_cavalcante_ferreira,40
rodrigo_batista_raposo,41
flavio_rodrigues_guerra,42
fabricio_neves_correa,43
rodrigo_d_alonso_ferreira,44
marielson_alves_silva,45
cleisson_veloso_pereira,46
devarly_lira_do_rosario,47
marcos_mateus_pereira,48
alinor_silva_da_paixao,49
felipe_duarte_varejao,50
emerson_luiz_sobral,51
guilherme_ceretta_de_lima,52
arnoldo_vasconcelos_figarela,53
antonio_denival_de_morais,54
manoel_nunes_lopo_garrido,55
flavio_feijo_de_omena,56
italo_medeiros_de_azevedo,57
avelar_rodrigo_da_silva,58
vinicius_goncalves_dias_araujo,59
alisson_sidnei_furtado,60
rodolpho_toski_marques,61
paulo_roberto_alves_junior,62
bruno_arleu_de_araujo,63
luiz_cesar_de_oliveira_magalhães,64
diego_almeida_real,65
luis_teixeira_rocha,66
eduardo_tomaz_de_aquino_valadao,67
rafael_traci,68
leonardo_garcia_cavaleiro,69
caio_max_augusto_vieira,70
joao_batista_de_arruda,71
savio_pereira_sampaio,72
jose_claudio_rocha_filho,73
francisco_de_paula_dos_santos_silva_neto,74
leandro_bizzio_marinho,75
antonio_dib_moraes_de_sousa,76
dyorgines_jose_padovani_de_andrade,77
daniel_nobre_bins,78
igor_junio_benevenuto_de_oliveira,36
rodrigo_carvalhaes_de_miranda,80
marcelo_aparecido_ribeiro_de_souza,29
